ID,site,date,month,season,temp,latitude,longitude,species,SL ,FL,TL,weight_tot,Gutted_weight,lipids,Fult_K,FG_ww,HGC_ww,gut_full,GSI,phylum,spp,perc_composition
s30201hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,258,285,315,288,274,0,0.92,1,13,2,4.86,Chlorophyta,Bryopsidales,0
s30201hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,258,285,315,288,274,0,0.92,1,13,2,4.86,Chlorophyta,Cladophorales,0
s30201hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,258,285,315,288,274,0,0.92,1,13,2,4.86,Ochrophyta,Laminariales,100
s30201hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,258,285,315,288,274,0,0.92,1,13,2,4.86,Ochrophyta,Fucales,0
s30201hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,258,285,315,288,274,0,0.92,1,13,2,4.86,Ochrophyta,Sphacelariales,0
s30201hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,258,285,315,288,274,0,0.92,1,13,2,4.86,Ochrophyta,Ectocarpales,0
s30201hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,258,285,315,288,274,0,0.92,1,13,2,4.86,Ochrophyta,Fine Brown aglae,0
s30201hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,258,285,315,288,274,0,0.92,1,13,2,4.86,Porifera,Sponge,0
s30201hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,258,285,315,288,274,0,0.92,1,13,2,4.86,Cnidaria,Hydroid Colony,0
s30201hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,258,285,315,288,274,0,0.92,1,13,2,4.86,Bryozoa,Soft Bryozoan,0
s30201hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,258,285,315,288,274,0,0.92,1,13,2,4.86,Arthropoda,crustacean,0
s30201hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,258,285,315,288,274,0,0.92,1,13,2,4.86,Arthropoda,Amphipoda,0
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Rhodophyta,Giganitales,0
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Rhodophyta,Ceramiales,25
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Rhodophyta,Balliales,0
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Rhodophyta,Gelidiales,0
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Rhodophyta,Halymeniales,0
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Rhodophyta,Rhodymeniales,0
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Rhodophyta,Corallinales,0
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Rhodophyta,Gracilariales,0
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Rhodophyta,Red Tube,0
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Chlorophyta,Ulvales,0
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Chlorophyta,Bryopsidales,0
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Chlorophyta,Cladophorales,0
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Ochrophyta,Laminariales,75
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Ochrophyta,Fucales,0
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Ochrophyta,Sphacelariales,0
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Ochrophyta,Ectocarpales,0
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Ochrophyta,Fine Brown aglae,0
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Porifera,Sponge,0
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Cnidaria,Hydroid Colony,0
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Bryozoa,Soft Bryozoan,0
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Arthropoda,crustacean,0
s30202hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,288,317,340,456,434,0,1.16,4,18,2,4.82,Arthropoda,Amphipoda,0
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Rhodophyta,Giganitales,0
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Rhodophyta,Ceramiales,25
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Rhodophyta,Balliales,0
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Rhodophyta,Gelidiales,0
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Rhodophyta,Halymeniales,0
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Rhodophyta,Rhodymeniales,0
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Rhodophyta,Corallinales,0
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Rhodophyta,Gracilariales,0
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Rhodophyta,Red Tube,0
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Chlorophyta,Ulvales,0
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Chlorophyta,Bryopsidales,0
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Chlorophyta,Cladophorales,0
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Ochrophyta,Laminariales,75
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Ochrophyta,Fucales,0
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Ochrophyta,Sphacelariales,0
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Ochrophyta,Ectocarpales,0
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Ochrophyta,Fine Brown aglae,0
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Porifera,Sponge,0
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Cnidaria,Hydroid Colony,0
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Bryozoa,Soft Bryozoan,0
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Arthropoda,crustacean,0
s30203hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,280,315,340,414,398,0,1.05,1,15,2,3.86,Arthropoda,Amphipoda,0
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Rhodophyta,Giganitales,0
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Rhodophyta,Ceramiales,0
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Rhodophyta,Balliales,0
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Rhodophyta,Gelidiales,0
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Rhodophyta,Halymeniales,0
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Rhodophyta,Rhodymeniales,0
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Rhodophyta,Corallinales,0
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Rhodophyta,Gracilariales,0
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Rhodophyta,Red Tube,0
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Chlorophyta,Ulvales,0
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Chlorophyta,Bryopsidales,0
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Chlorophyta,Cladophorales,0
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Ochrophyta,Laminariales,99
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Ochrophyta,Fucales,0
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Ochrophyta,Sphacelariales,1
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Ochrophyta,Ectocarpales,0
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Ochrophyta,Fine Brown aglae,0
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Porifera,Sponge,0
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Cnidaria,Hydroid Colony,0
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Bryozoa,Soft Bryozoan,0
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Arthropoda,crustacean,0
s30204hc,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Olisthops cyanomelas,335,365,420,616,581,0,0.83,3,32,2,5.68,Arthropoda,Amphipoda,0
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Rhodophyta,Giganitales,4
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Rhodophyta,Ceramiales,8
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Rhodophyta,Balliales,0
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Rhodophyta,Gelidiales,0
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Rhodophyta,Halymeniales,0.3
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Rhodophyta,Rhodymeniales,0
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Rhodophyta,Corallinales,0
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Rhodophyta,Gracilariales,0
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Rhodophyta,Red Tube,0
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Chlorophyta,Ulvales,15
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Chlorophyta,Bryopsidales,0
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Chlorophyta,Cladophorales,0
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Ochrophyta,Laminariales,0
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Ochrophyta,Fucales,30
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Ochrophyta,Sphacelariales,0.5
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Ochrophyta,Ectocarpales,0
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Ochrophyta,Fine Brown aglae,0
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Porifera,Sponge,24
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Cnidaria,Hydroid Colony,0
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Bryozoa,Soft Bryozoan,0
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Arthropoda,crustacean,0
s30201,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,430,466,487,1896,1807,1,1.64,26,63,2,4.69,Arthropoda,Amphipoda,0
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Rhodophyta,Giganitales,0
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Rhodophyta,Ceramiales,0
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Rhodophyta,Balliales,0
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Rhodophyta,Gelidiales,0
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Rhodophyta,Halymeniales,98
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Rhodophyta,Rhodymeniales,0
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Rhodophyta,Corallinales,0
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Rhodophyta,Gracilariales,0
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Rhodophyta,Red Tube,0
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Chlorophyta,Ulvales,2
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Chlorophyta,Bryopsidales,0
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Chlorophyta,Cladophorales,0
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Ochrophyta,Laminariales,0
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Ochrophyta,Fucales,0
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Ochrophyta,Sphacelariales,0
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Ochrophyta,Ectocarpales,0
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Ochrophyta,Fine Brown aglae,0
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Porifera,Sponge,0
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Cnidaria,Hydroid Colony,0
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Bryozoa,Soft Bryozoan,0
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Arthropoda,crustacean,0
s30202,Bicheno,29/5/2022,May,Aut,15,41.8707,148.3079,Aplodactylus arctidens,390,447,472,1908,1664,1,1.81,27,217,4,12.79,Arthropoda,Amphipoda,0
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Rhodophyta,Giganitales,0
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Rhodophyta,Ceramiales,96
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Rhodophyta,Balliales,0
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Rhodophyta,Gelidiales,0
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Rhodophyta,Halymeniales,0
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Rhodophyta,Rhodymeniales,0
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Rhodophyta,Corallinales,0.4
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Rhodophyta,Gracilariales,0
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Rhodophyta,Red Tube,0
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Chlorophyta,Ulvales,0
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Chlorophyta,Bryopsidales,0
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Chlorophyta,Cladophorales,0
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Ochrophyta,Laminariales,0.8
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Ochrophyta,Fucales,0
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Ochrophyta,Sphacelariales,0
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Ochrophyta,Ectocarpales,0
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Ochrophyta,Fine Brown aglae,0
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Porifera,Sponge,2.8
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Cnidaria,Hydroid Colony,0
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Bryozoa,Soft Bryozoan,0
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Arthropoda,crustacean,0
s20301,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,410,459,482,1854,1679,1,1.66,21,154,4,9.44,Arthropoda,Amphipoda,0
s20302,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,431,484,500,2376,2181,1,1.9,9,186,4,8.21,Rhodophyta,Giganitales,6
s20302,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,431,484,500,2376,2181,1,1.9,9,186,4,8.21,Rhodophyta,Ceramiales,5
s20302,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,431,484,500,2376,2181,1,1.9,9,186,4,8.21,Rhodophyta,Balliales,0
s20302,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,431,484,500,2376,2181,1,1.9,9,186,4,8.21,Rhodophyta,Gelidiales,0
s20302,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,431,484,500,2376,2181,1,1.9,9,186,4,8.21,Rhodophyta,Halymeniales,0
